area_id,fat,saturate,sugar,protein,carb,fibre,energy_tot,h_nutrients_calories,month,agg_level,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8
E01004690,9.765548715772104,3.909256491898165,8.768361989669817,4.847770466284686,14.134865916649135,1.6058798556569716,169.2753838222593,1.5690523103756469,yea,lsoa,0,2,2,4,2,5,0
E01004691,8.63025072273371,3.5415144283834223,8.66262391590088,5.218458344283729,13.847109592641466,1.5864546649145892,157.4625104336375,1.5555753488239703,yea,lsoa,0,2,2,2,5,2,2
E01004692,8.577612356953065,3.534177959365853,9.122713020649313,4.993054667134786,15.444638664473029,1.6336140947662274,163.373460514687,1.5768956417167148,yea,lsoa,0,2,2,2,5,2,2
E01004693,8.26049023050135,3.2135002345901804,8.032887639427893,5.376365535090353,14.167505637703595,1.7071301439316056,157.1707566857764,1.6102294516522833,yea,lsoa,0,2,2,2,5,2,2
E01004694,9.069511470320307,3.560691247729608,9.009286038763577,5.113270177165203,15.63345396729216,1.6082147183525295,169.6713662004051,1.5864968613570771,yea,lsoa,0,2,2,4,2,5,0
E01004695,8.499131447200325,3.4487240074521535,10.415208988239877,5.149659448131197,16.487850896494578,1.6191567702875338,167.3956059436403,1.5769732385908226,yea,lsoa,0,2,2,2,2,5,2
E01004696,9.684444388976567,3.87440033446541,11.206419978034084,5.088075079872102,18.936180860625228,1.6226496355830748,188.1461150986146,1.5514485225976933,yea,lsoa,1,0,1,3,4,3,3
E01004697,8.976379956012122,3.3923027997390034,8.34183795993479,5.437028076641073,15.977704333353007,1.5790441657255652,171.79149257801757,1.6066071656329408,yea,lsoa,0,2,2,4,2,5,0
E01004698,8.843358190729248,3.3851758878673817,8.570305821651797,5.5452570298388855,16.032465560237437,1.6602729383438368,170.58253939908982,1.5936903479084483,yea,lsoa,0,2,2,4,2,5,0
E01004699,8.349252187056544,3.2704042324050917,9.116119829947436,5.619456589513347,16.20474520547905,1.6436447803495102,167.2428512529063,1.6114824179387917,yea,lsoa,0,2,2,2,2,5,2
E01004700,8.584092420785689,3.4953390621046188,8.790148441064723,5.494134854245655,15.936554119137472,1.6721493029150667,168.31784700126084,1.6185030706420924,yea,lsoa,0,2,2,4,2,5,0
E01004701,8.692699701626385,3.620225155072301,8.98315007721389,5.302350812679572,14.594690894343461,1.5308788965372162,162.87872096899358,1.6077626499061806,yea,lsoa,0,2,2,2,5,2,2
E01004702,9.19929314448049,3.760299086943484,10.754131373394523,5.073753327393941,19.469638910688303,1.5198443664663313,184.5223423692753,1.51763818074651,yea,lsoa,1,0,1,0,4,3,3
E01004703,8.470995895724933,3.4258755522347712,8.178759307628933,5.296594584949274,14.819337346768782,1.6039149619581392,161.7040271926519,1.6112333176519298,yea,lsoa,0,2,2,2,5,2,2
E01004705,8.489660021336947,3.4315787038237886,8.057702760366784,5.545783904522084,13.879200026674429,1.6112693025735751,159.52827741005547,1.6338362181370794,yea,lsoa,0,2,2,2,5,2,2
E01004706,8.905434626435893,3.5355362068977816,8.513819971262901,5.648350287356554,15.475201293102687,1.6853514367815194,169.17048159025578,1.5922314915564495,yea,lsoa,0,2,2,4,2,5,0
E01004707,8.756810364883348,3.5507231265127754,8.601663176775261,5.534788519772395,14.552861620980046,1.6731781087103468,164.13796075982597,1.6100909731944348,yea,lsoa,0,2,2,2,5,2,2
E01004708,8.806986427135511,3.5508990099512645,9.249397285426346,5.232381330488796,16.06518659586612,1.6185553708344114,168.7857483478365,1.5738660861443152,yea,lsoa,0,2,2,4,2,5,0
E01004709,9.185843379349445,3.6350814586949407,10.093359066806604,5.246679845338753,17.07359081894398,1.6291349955384675,175.95467468070493,1.5496322325688463,yea,lsoa,0,0,0,4,2,0,0
E01004710,9.292565432898384,3.8681860996597166,11.343072373803887,4.772032087212809,18.713096307962648,1.4977532774354338,181.56284633146493,1.5241219291453594,yea,lsoa,0,0,0,0,0,3,5
E01004711,8.969836026070505,3.5755026269002252,10.180933892948378,5.10543403120746,17.638812561724507,1.6304896306537997,175.96284444760133,1.5554283829689406,yea,lsoa,0,0,0,4,2,0,0
E01004712,8.897768633182366,3.463904776555593,10.785454965002877,4.950534189677593,17.63252057533984,1.6645250365356412,174.35405249902922,1.540157905062961,yea,lsoa,0,2,0,4,2,0,0
E01004713,7.680732969839322,3.110575609082502,10.728015045897306,5.024248050245059,16.334874732556063,1.6377458761819332,160.04543267167884,1.6272575412382495,yea,lsoa,0,2,2,2,5,2,2
E01004714,9.318134568582543,3.23106768991168,9.057724535159169,5.894785345750537,18.460582470713483,1.7794902164389987,185.9835470805016,1.5807378389655853,yea,lsoa,1,0,1,0,4,3,3
E01004715,7.98683903174103,3.1847026843749986,9.909028539133995,4.58042102288758,15.83487153433128,1.5629980220401032,158.63953062333619,1.5969122592030882,yea,lsoa,0,2,2,2,5,2,2
E01004716,8.626303387334495,3.27374347302162,9.655153300308084,5.435469272994983,16.814892667469508,1.821441067523548,172.11381094032376,1.6133105466016118,yea,lsoa,0,2,0,4,2,5,0
E01004717,9.320293056808207,3.793259693417317,10.67819206492368,5.144456717763736,18.000539525097707,1.6326570483919405,180.97545554403086,1.5548752783116635,yea,lsoa,0,0,0,0,0,0,5
E01004718,8.687968585448598,3.3824735037761178,9.95502968921531,5.315138587017204,17.311689553876963,1.5841383405408995,173.30585178873886,1.582264553740806,yea,lsoa,0,2,0,4,2,5,0
E01004719,9.305985784095432,3.660138605065249,9.6125313194129,5.459544024877801,17.096731408262333,1.5657171035095507,178.56793878418182,1.5734442064209844,yea,lsoa,0,0,0,0,0,0,5
E01004720,8.7442902930623,3.4968320514413667,9.99981805366534,5.310277482379222,17.973347347596906,1.4923033263262289,176.42909945148747,1.5772732765341269,yea,lsoa,0,0,0,4,0,0,5
E01004721,8.881260593509031,3.4173976074343653,9.877051530097708,5.172162029593609,18.569857754039205,1.6472616290159954,179.5188385489249,1.5652766134271558,yea,lsoa,0,0,0,0,0,0,5
E01004722,9.108181599744,3.524509808339272,10.933661692101753,5.023540950986393,19.897138217792005,1.5966028420716571,185.4029743564119,1.52006233895054,yea,lsoa,1,0,1,0,4,3,3
E01004723,8.908245680088163,3.4879529961960705,9.840144657577016,5.3003204264425605,18.397923668357283,1.6401694277108263,179.25978107343704,1.5600916786791652,yea,lsoa,0,0,0,0,0,0,5
E01004724,8.248407903531689,3.2723862766495038,8.664078478426768,5.2834237490639655,14.937812253205724,1.5911486746449832,159.7117770097461,1.6042534858364064,yea,lsoa,0,2,2,2,5,2,2
E01004725,8.347804879237023,3.3774548841026344,9.18176621542982,5.0176244156606975,16.303809955690248,1.504702899785752,165.35633293228315,1.5964528301677219,yea,lsoa,0,2,2,2,5,5,2
E01004726,8.081464457645655,3.2476373838360075,8.550554469603814,5.058570145308564,14.372392065997355,1.6277351197819336,154.6236019645927,1.5890262404549025,yea,lsoa,0,2,2,2,5,2,2
E01004727,8.476355732142448,3.4895048955752515,8.710904552431112,5.399573007908231,14.687953791972964,1.5538691159585984,160.9327770686175,1.5934432522858664,yea,lsoa,0,2,2,2,5,2,2
E01004728,8.924689947420804,3.455011137484663,8.787474985026996,5.594444512235558,16.092059048655493,1.5904899274508335,172.3008082617039,1.60936391180982,yea,lsoa,0,2,0,4,2,5,0
E01004729,8.850333675271003,3.5722061179529137,9.103694517124357,5.284837599843535,16.239273406256068,1.5692162377102936,170.3894002696469,1.5839439868850715,yea,lsoa,0,2,2,4,2,5,0
E01004730,8.073661743255505,3.1252347477637623,8.265113199322128,5.054103559274693,14.1156224118573,1.6238741261085383,153.81271096857682,1.600764545887057,yea,lsoa,0,2,2,2,5,2,2
E01004731,9.080490999080396,3.5102833866233563,9.261626297577788,5.493855722482547,16.04705575752238,1.6128014541631954,172.3272355709289,1.5793877123591311,yea,lsoa,0,2,0,4,2,5,0
E01004732,8.796022442327232,3.492332309428582,9.667105065195628,5.377141737712981,18.175490534101925,1.5505043254763908,178.31400464485878,1.5862040196430642,yea,lsoa,0,0,0,0,0,0,5
E01004733,8.961271645465994,3.440030775543608,9.254788264259693,5.516376282314246,17.128464821501215,1.659482150184614,177.58064607713524,1.628710760896611,yea,lsoa,0,0,0,4,0,0,5
E01004734,8.00516992050854,3.2398650751506084,7.9083153579780054,5.323586380994968,14.415436667958126,1.4715624935179576,157.45906322327144,1.6666960039664098,yea,lsoa,0,2,2,2,5,2,2
E01004735,8.47137109821803,3.3652113181166814,8.614456093201854,5.5209429294484655,15.769834111440485,1.6149180156202638,166.57784761056809,1.6187808360265143,yea,lsoa,0,2,2,2,2,5,2
E01004736,8.115007925836991,3.187861462978112,8.648430283301238,5.582177246243289,14.75773641874737,1.6097858136956869,159.58074586652856,1.6361608822333134,yea,lsoa,0,2,2,2,5,2,2
E01004737,9.188672978659856,3.668566636609997,9.219975653742251,5.678871956717633,17.083109732490893,1.5432176134655915,178.94069618814572,1.5999240430572237,yea,lsoa,0,0,0,0,0,0,5
E01004738,8.804579282530543,3.4894970282315034,10.024498089577753,5.284503820844796,16.804786138823918,1.6326788367650196,171.89807385958053,1.5712210430430025,yea,lsoa,0,2,2,4,2,5,0
E01004739,9.172516222612536,3.647993739979949,9.60587220398523,5.554695014886692,15.489055653103373,1.712158180013745,172.62347296434803,1.6205947672342265,yea,lsoa,0,2,0,4,2,5,0
E01004740,9.640844922341893,3.778823225806303,10.108338351254982,5.4520864994024905,17.746528076463353,1.5972979689366629,183.94479922006605,1.5561342542095031,yea,lsoa,1,0,1,0,0,3,3
E01004741,8.445234845119437,3.3282855296634533,8.266779613101772,5.6055187593391835,16.026708129719314,1.6528843746213917,168.28410993981987,1.6361087237637877,yea,lsoa,0,2,2,4,2,5,0
E01004742,8.754024330900299,3.3642822384426565,9.81587104622883,5.155916463909216,16.66583130575831,1.5771232765612315,171.0146550608279,1.5888407244353495,yea,lsoa,0,2,2,4,2,5,0
E01004743,8.69363983996059,3.2181273943987683,9.371305102149439,5.2614279644511575,16.872362001203328,1.5684969727011724,171.11815674396072,1.5749257725900063,yea,lsoa,0,2,2,4,2,5,0
E01004744,8.591573834704509,3.4156812464636435,9.977166383775367,5.4374052313182695,17.704600687644078,1.5277486181833968,174.24440717195057,1.5787942516658706,yea,lsoa,0,2,0,4,2,0,0
E01004745,9.143023344267977,3.5136609138027697,9.12828507583281,5.754696667141904,17.200147149715885,1.7846612466124532,178.7031895640126,1.5833286307805898,yea,lsoa,0,0,0,0,0,0,5
E01004746,8.57116821282439,3.2996259208734866,9.292927080491463,5.657812414733722,17.55739597544266,1.6241186903137552,174.65628476908842,1.5953382374866891,yea,lsoa,0,2,0,4,2,0,0
E01004747,8.757751112125133,3.3653181247867114,9.340004163339831,5.6481022584691205,16.64722738679083,1.6111606022584744,172.70331753250235,1.5975787523537457,yea,lsoa,0,2,0,4,2,5,0
E01004748,9.198658193816303,3.5007857753879463,8.913695466210374,5.707825980691706,18.830442380545048,1.6588561652205644,185.73394894904573,1.5795924426065977,yea,lsoa,1,0,1,0,4,3,3
E01004749,9.11793265429526,3.6109218175896296,9.477269429329393,5.1309348402399255,17.659311659922682,1.7165508580996618,178.50390285381195,1.5822097248268294,yea,lsoa,0,0,0,0,0,0,5
E01004750,8.165255484731896,3.1625553661428074,8.578502964720142,5.381255188259564,17.937885413577842,1.6363141120663882,172.4220905836735,1.6198188080241998,yea,lsoa,0,2,0,4,2,5,0
E01004751,7.107872099860258,2.905092487901712,9.683591425083057,5.187189634118036,17.500747939937092,1.7520220704626148,159.1412681651487,1.5987821686181258,yea,lsoa,0,2,2,2,5,2,2
E01004752,10.531836188741618,4.105802265353578,10.38541351243697,5.426028800728533,17.728629404064016,1.5353372417325948,192.90398938925983,1.5638823895263,yea,lsoa,1,1,1,3,4,1,1
E01004753,8.805071733967184,3.409850356294404,9.492619477434793,5.490809976247051,16.995819952493765,1.7456223277909866,174.63534832588397,1.6094520915179815,yea,lsoa,0,2,0,4,2,0,0
E01004754,9.16689445105336,3.7172017522981218,10.212638745266542,5.311978691184784,18.532043158465267,1.5525794483505333,182.1233113926717,1.5542259346979297,yea,lsoa,0,0,0,0,0,3,5
E01004755,9.363772348146492,3.6898923234961933,10.064381264122403,5.174030678627966,17.350832294734015,1.6502969252893287,178.55980213382568,1.5476937989234831,yea,lsoa,0,0,0,0,0,0,5
E01004756,8.861949094731992,3.481208816734577,9.474928715508822,5.309578112202217,17.541021660414852,1.7035319502683428,175.73772584338272,1.5744228736554848,yea,lsoa,0,0,0,4,2,0,0
E01004757,9.363489317725485,3.63783667615752,10.341508509964184,5.16702773383966,18.62288319202921,1.5784809659390755,183.5057304344921,1.5390279657829888,yea,lsoa,1,0,1,0,0,3,3
E01004760,8.228806263132576,3.27489579504361,8.134277418597808,5.419784956471957,16.33231953696858,1.5850226612094502,166.34844490631517,1.6216768172194624,yea,lsoa,0,2,2,2,5,5,2
E01004761,9.210130430953713,3.6970479978869886,9.283480419211061,5.428992484734427,15.164542332080181,1.5647912752466058,169.59275363843628,1.5730224356197051,yea,lsoa,0,2,2,4,2,5,0
E01004762,8.59725388283507,3.3910819121114044,9.641040583500107,4.950857701096004,16.190413948405304,1.547350730204954,166.32286594297688,1.5713186565989428,yea,lsoa,0,2,2,2,5,5,2
E01004763,8.848341645353392,3.4962826086965184,9.362228687126382,5.435520673486618,15.270434995736261,1.637742540494495,167.19434616026606,1.5949353244601037,yea,lsoa,0,2,2,2,2,5,2
E01004765,8.859728965354888,3.481519477459063,10.059981818794018,5.37608700043745,17.198423622099668,1.6168687922965588,174.61055338136106,1.5796778077432314,yea,lsoa,0,2,0,4,2,0,0
E01032512,9.322597978788725,3.6711572205753984,10.924466996074402,5.0302963811036685,19.621080245854735,1.6108733902623311,186.24975372308842,1.5180018159198332,yea,lsoa,1,0,1,0,4,3,3
E01032513,8.401945123699786,3.1976654612257773,8.58982825325609,5.3815845244250475,17.721893117505623,1.630174387233876,172.61083702349754,1.5864090824209705,yea,lsoa,0,2,0,4,2,5,0
E01032562,10.425888829291623,4.540643931908996,11.16661378200633,4.904406741382721,19.423263416422625,1.4826398102927385,195.2988404395409,1.5077947451034532,yea,lsoa,1,1,1,3,1,1,1
E01032563,8.963717694994168,3.515091967403788,13.976231082654436,4.99939639115261,18.947398137368925,1.531529103608801,180.5346503987114,1.5397491194858903,yea,lsoa,0,0,0,0,0,0,5
E01032564,8.78832383384258,3.483254115179893,11.400064976516695,5.00765560165998,20.72690113765823,1.5540841730884427,186.19815813848263,1.5326688539525728,yea,lsoa,1,0,1,0,4,3,3
E01032565,9.035211855670443,3.4515583619705463,11.247193528064313,5.254908361970131,20.89735509736504,1.6133625429553242,190.06177594816108,1.53519458738754,yea,lsoa,1,1,1,3,4,1,3
E01032566,9.288365562032153,3.5714567194008,10.162860149875103,5.241598334721014,19.191210990840325,1.649571357202304,185.54900902113616,1.5439808267233837,yea,lsoa,1,0,1,0,4,3,3
E01032567,9.093803801504723,3.358168461721249,9.36446059081826,5.468401764073619,19.003350646037163,1.6114371366610512,184.15268200699882,1.562816542256772,yea,lsoa,1,0,1,0,0,3,3
E01032568,9.382162949126586,3.5670409845070457,12.304109438523462,5.371096582793176,20.953307878254897,1.6695154378639523,195.1165669003377,1.5670498575616012,yea,lsoa,1,1,1,3,1,1,1
E01032569,8.768543516874184,3.4103108348132976,11.95799016259093,4.800903128842753,19.950423555130406,1.4323541467413397,181.5330064093413,1.5157727060853206,yea,lsoa,0,0,0,0,0,3,5
E01032570,7.3580601092896,2.655423497267796,10.925614754098364,5.824713114754068,18.743275273224086,1.828319672131156,168.59247908128398,1.5898243556405864,yea,lsoa,0,2,2,4,2,5,0
E01032572,9.395588041780076,3.605501274776128,9.348154042273377,5.665794884447651,17.929666502178733,1.7955843408175318,184.011953594034,1.5853736409525108,yea,lsoa,1,0,1,0,0,3,3
E01032573,8.762653151446523,3.4368195023364936,10.170817228748733,5.302680308197563,16.699286345838185,1.6640299355816597,171.42319323354474,1.581105616572344,yea,lsoa,0,2,2,4,2,5,0
E01032574,8.894700197555098,3.3888982621780865,10.138110169093943,5.506139092583614,18.8910728792933,1.5644329482672017,181.86682229776105,1.563177820610609,yea,lsoa,0,0,0,0,0,3,5
E01032575,8.651841364023598,3.2438175605481745,9.81637395239176,5.1841300533326775,18.38578255951008,1.5097582711888486,176.50796122781966,1.5650518403471665,yea,lsoa,0,0,0,4,0,0,5
E01032576,8.949769461329732,3.631487587624835,10.746644688777705,4.845579432134821,18.589321339412752,1.6131002017010383,178.64085024884002,1.544696253544791,yea,lsoa,0,0,0,0,0,0,5
E01032577,9.101109313820329,3.7454492736071168,11.506241364196,5.290243465509732,19.81133456288309,1.5589910656245576,187.00195429987946,1.559446067812039,yea,lsoa,1,0,1,3,4,3,3
E01032579,8.724742885146098,3.313328875975132,9.505515279867526,5.157526604124217,16.814491243394745,1.5591457800959967,171.67156217464913,1.5976244846967722,yea,lsoa,0,2,2,4,2,5,0
E01032580,8.905825293976546,3.5249061675064772,12.317513158947554,4.512757379409655,20.209198464122913,1.587304215662733,183.8752491768652,1.5357141945266346,yea,lsoa,1,0,1,0,0,3,3
E01032581,9.021198257080863,3.451584422657788,11.358406862745385,4.9551862745097655,20.1823872549018,1.5607538126361755,187.16589958931942,1.5659214372597243,yea,lsoa,1,0,1,3,4,3,3
E01032582,8.457915038881392,3.2937292219280447,9.211365626492293,5.536643730272682,16.797649530823232,1.5964993596029142,170.56341110778675,1.6120483920864357,yea,lsoa,0,2,2,4,2,5,0
E01032583,8.625965178682439,3.378250834642259,9.06466240838606,5.440826413628528,16.783503927938206,1.6553143335023277,171.3643049634886,1.5966985976984305,yea,lsoa,0,2,2,4,2,5,0
E01032584,8.637630742520782,3.3932940111568204,9.554020818493408,5.474981896961819,17.567740533004034,1.6121907644823914,174.84867015212743,1.5963578532600649,yea,lsoa,0,2,0,4,2,0,0
E01032623,15.395655989969509,7.3852173714805796,25.557996124473128,5.0460503818533615,27.131836315969128,1.4762168015501884,271.5088358372287,1.4116157502159363,yea,lsoa,1,1,3,1,3,4,6
E01032637,7.885221321135805,2.9698242498761678,7.835294411560461,5.444303495017562,14.308631445540097,1.6781728675019234,154.9526324018771,1.633944895962434,yea,lsoa,0,2,2,2,5,2,2
E01032638,8.347633766716633,3.2428252587054294,7.591880406737612,5.592696750477918,14.001282384223925,1.7387578062201858,159.088554951853,1.6431711487307892,yea,lsoa,0,2,2,2,5,2,2
E01032639,8.419308177835669,3.2967184961794294,8.976521478097178,5.5553322093070925,16.261376554320428,1.5616155720915568,167.81822188803488,1.6075683830282599,yea,lsoa,0,2,2,4,2,5,2
E01032640,8.006440287685077,3.0319695699992275,7.432415599744923,5.543467533320383,13.610380957935982,1.7459548359358814,153.92664488041999,1.6440787279105902,yea,lsoa,0,2,2,2,5,2,2
E01032646,8.263880598778448,3.214944492371319,8.460657284447256,5.617652544549402,16.064376315927365,1.6217951522619447,166.1367930905439,1.621506502249311,yea,lsoa,0,2,2,2,5,5,2
